disease,miRNA,Score
Lung Neoplasms,hsa-mir-4478,0.983254
Lung Neoplasms,hsa-mir-31,0.962248087
Lung Neoplasms,hsa-mir-3940,0.950487137
Lung Neoplasms,hsa-mir-215,0.874827385
Lung Neoplasms,hsa-mir-630,0.873979747
Lung Neoplasms,hsa-mir-1323,0.857280016
Lung Neoplasms,hsa-mir-3201,0.847773194
Lung Neoplasms,hsa-mir-3130,0.845117331
Lung Neoplasms,hsa-mir-519d,0.83598876
Lung Neoplasms,hsa-mir-558,0.829040647
Lung Neoplasms,hsa-mir-126,0.820235312
Lung Neoplasms,hsa-mir-3658,0.815775573
Lung Neoplasms,hsa-mir-449b,0.813505769
Lung Neoplasms,hsa-mir-4701,0.81173712
Lung Neoplasms,hsa-mir-4480,0.796603262
Lung Neoplasms,hsa-mir-3662,0.783721149
Lung Neoplasms,hsa-mir-142,0.783269227
Lung Neoplasms,hsa-mir-3648,0.782950461
Lung Neoplasms,hsa-mir-3663,0.777945876
Lung Neoplasms,hsa-mir-3682,0.774420023
Lung Neoplasms,hsa-mir-26a-1,0.769166946
Lung Neoplasms,hsa-mir-548a,0.761657178
Lung Neoplasms,hsa-mir-4469,0.761405706
Lung Neoplasms,hsa-mir-33a,0.760443211
Lung Neoplasms,hsa-mir-548c,0.760264993
Lung Neoplasms,hsa-mir-4772,0.758147717
Lung Neoplasms,hsa-mir-3915,0.756851614
Lung Neoplasms,hsa-mir-376c,0.743293285
Lung Neoplasms,hsa-mir-933,0.741426289
Lung Neoplasms,hsa-mir-324,0.739025593
Lung Neoplasms,hsa-mir-4782,0.738728523
Lung Neoplasms,hsa-mir-28,0.731572688
Lung Neoplasms,hsa-mir-20b,0.730141521
Lung Neoplasms,hsa-mir-497,0.729029179
Lung Neoplasms,hsa-mir-802,0.726892948
Lung Neoplasms,hsa-mir-141,0.723051429
Lung Neoplasms,hsa-mir-629,0.721747458
Lung Neoplasms,hsa-mir-657,0.717809975
Lung Neoplasms,hsa-mir-432,0.716655254
Lung Neoplasms,hsa-mir-608,0.706638873
Lung Neoplasms,hsa-mir-520a,0.703209698
Lung Neoplasms,hsa-mir-557,0.701666355
Lung Neoplasms,hsa-mir-378e,0.69906503
Lung Neoplasms,hsa-mir-1237,0.694764912
Lung Neoplasms,hsa-mir-4443,0.688290477
Lung Neoplasms,hsa-mir-2861,0.686278641
Lung Neoplasms,hsa-mir-676,0.682750762
Lung Neoplasms,hsa-mir-217,0.680230319
Lung Neoplasms,hsa-mir-562,0.676143348
Lung Neoplasms,hsa-mir-543,0.675993443
Lung Neoplasms,hsa-mir-545,0.675288379
Lung Neoplasms,hsa-mir-26b,0.672083974
Lung Neoplasms,hsa-mir-1909,0.668735206
Lung Neoplasms,hsa-mir-493,0.668166995
Lung Neoplasms,hsa-mir-218-1,0.666089356
Lung Neoplasms,hsa-mir-149,0.662695646
Lung Neoplasms,hsa-mir-1273c,0.661305726
Lung Neoplasms,hsa-mir-3611,0.658439159
Lung Neoplasms,hsa-mir-5586,0.657804012
Lung Neoplasms,hsa-mir-4496,0.656413257
Lung Neoplasms,hsa-mir-758,0.653844297
Lung Neoplasms,hsa-mir-517,0.653686345
Lung Neoplasms,hsa-mir-134,0.650917232
Lung Neoplasms,hsa-mir-320d,0.650745332
Lung Neoplasms,hsa-mir-555,0.648780823
Lung Neoplasms,hsa-mir-9500,0.646783113
Lung Neoplasms,hsa-mir-320c,0.645293951
Lung Neoplasms,hsa-mir-518c,0.644538999
Lung Neoplasms,hsa-mir-526b,0.644138336
Lung Neoplasms,hsa-mir-520e,0.643868089
Lung Neoplasms,hsa-mir-431,0.637154758
Lung Neoplasms,hsa-mir-374a,0.635613382
Lung Neoplasms,hsa-mir-664b,0.634513557
Lung Neoplasms,hsa-mir-22,0.631926119
Lung Neoplasms,hsa-mir-550a-3,0.631094754
Lung Neoplasms,hsa-mir-598,0.626642704
Lung Neoplasms,hsa-mir-656,0.621044397
Lung Neoplasms,hsa-mir-4505,0.617381692
Lung Neoplasms,hsa-mir-378i,0.615015447
Lung Neoplasms,hsa-mir-105,0.614330292
Lung Neoplasms,hsa-mir-501,0.612204909
Lung Neoplasms,hsa-mir-127,0.611204624
Lung Neoplasms,hsa-mir-662,0.610507965
Lung Neoplasms,hsa-mir-518d,0.610340357
Lung Neoplasms,hsa-mir-451a,0.608794212
Lung Neoplasms,hsa-mir-3074,0.606580675
Lung Neoplasms,hsa-mir-4775,0.604332268
Lung Neoplasms,hsa-mir-4793,0.603107691
Lung Neoplasms,hsa-mir-29c,0.600751042
Lung Neoplasms,hsa-mir-1268b,0.599639952
Lung Neoplasms,hsa-mir-4717,0.597273707
Lung Neoplasms,hsa-mir-29b,0.595820487
Lung Neoplasms,hsa-mir-769,0.594333231
Lung Neoplasms,hsa-mir-3908,0.593685389
Lung Neoplasms,hsa-mir-3976,0.592806458
Lung Neoplasms,hsa-mir-4634,0.592783391
Lung Neoplasms,hsa-mir-378a,0.591801524
Lung Neoplasms,hsa-mir-944,0.587709963
Lung Neoplasms,hsa-mir-16-2,0.584880531
Lung Neoplasms,hsa-mir-6836,0.583609462
Lung Neoplasms,hsa-mir-643,0.581103742
Lung Neoplasms,hsa-mir-921,0.580395162
Lung Neoplasms,hsa-mir-450b,0.578786075
Lung Neoplasms,hsa-mir-638,0.578629792
Lung Neoplasms,hsa-mir-147a,0.576903701
Lung Neoplasms,hsa-mir-1228,0.572761714
Lung Neoplasms,hsa-mir-4489,0.569250166
Lung Neoplasms,hsa-mir-18a,0.567888737
Lung Neoplasms,hsa-mir-585,0.567477405
Lung Neoplasms,hsa-mir-3686,0.566976607
Lung Neoplasms,hsa-mir-15a,0.564862072
Lung Neoplasms,hsa-mir-520g,0.5605582
Lung Neoplasms,hsa-mir-1538,0.556484699
Lung Neoplasms,hsa-mir-6068,0.556401849
Lung Neoplasms,hsa-mir-589,0.551116049
Lung Neoplasms,hsa-mir-4447,0.547943473
Lung Neoplasms,hsa-mir-3622a,0.54769218
Lung Neoplasms,hsa-mir-6133,0.547435164
Lung Neoplasms,hsa-mir-191,0.546944141
Lung Neoplasms,hsa-mir-224,0.546276391
Lung Neoplasms,hsa-mir-206,0.545003831
Lung Neoplasms,hsa-mir-1324,0.54420799
Lung Neoplasms,hsa-mir-573,0.543642581
Lung Neoplasms,hsa-mir-16,0.542185485
Lung Neoplasms,hsa-mir-525,0.542165577
Lung Neoplasms,hsa-mir-30d,0.53644824
Lung Neoplasms,hsa-let-7e,0.535762608
Lung Neoplasms,hsa-mir-1225,0.535223663
Lung Neoplasms,hsa-mir-328,0.533313751
Lung Neoplasms,hsa-mir-193a,0.532515049
Lung Neoplasms,hsa-mir-600,0.531675756
Lung Neoplasms,hsa-mir-1246,0.529596329
Lung Neoplasms,hsa-mir-1185,0.529149175
Lung Neoplasms,hsa-mir-1281,0.524807215
Lung Neoplasms,hsa-mir-3158,0.52220279
Lung Neoplasms,hsa-mir-337,0.520705998
Lung Neoplasms,hsa-mir-378h,0.51983583
Lung Neoplasms,hsa-mir-542,0.518785775
Lung Neoplasms,hsa-mir-1288,0.516716421
Lung Neoplasms,hsa-mir-29b-1,0.513482869
Lung Neoplasms,hsa-mir-1307,0.511010349
Lung Neoplasms,hsa-mir-3945,0.510859191
Lung Neoplasms,hsa-mir-302a,0.509399951
Lung Neoplasms,hsa-mir-605,0.504914761
Lung Neoplasms,hsa-mir-491,0.503246009
Lung Neoplasms,hsa-mir-216a,0.49944672
Lung Neoplasms,hsa-mir-548an,0.498910636
Lung Neoplasms,hsa-mir-544a,0.49838376
Lung Neoplasms,hsa-mir-520h,0.496366024
Lung Neoplasms,hsa-mir-718,0.495935589
Lung Neoplasms,hsa-mir-4697,0.495307565
Lung Neoplasms,hsa-mir-2682,0.494399399
Lung Neoplasms,hsa-mir-200b,0.492013872
Lung Neoplasms,hsa-mir-4306,0.490500599
Lung Neoplasms,hsa-mir-3185,0.490111917
Lung Neoplasms,hsa-mir-487b,0.489418507
Lung Neoplasms,hsa-mir-4282,0.489134461
Lung Neoplasms,hsa-mir-660,0.488402069
Lung Neoplasms,hsa-mir-1227,0.488246053
Lung Neoplasms,hsa-let-7f-1,0.487627596
Lung Neoplasms,hsa-mir-412,0.486508757
Lung Neoplasms,hsa-mir-507,0.484661222
Lung Neoplasms,hsa-mir-2278,0.484449208
Lung Neoplasms,hsa-mir-323b,0.483993471
Lung Neoplasms,hsa-mir-92a-2,0.48178485
Lung Neoplasms,hsa-mir-129,0.481149346
Lung Neoplasms,hsa-mir-3175,0.478626668
Lung Neoplasms,hsa-mir-449c,0.477982521
Lung Neoplasms,hsa-mir-877,0.477427691
Lung Neoplasms,hsa-mir-624,0.475966603
Lung Neoplasms,hsa-mir-6886,0.472603828
Lung Neoplasms,hsa-mir-423,0.471457332
Lung Neoplasms,hsa-mir-196b,0.46966058
Lung Neoplasms,hsa-mir-181a-2,0.469227403
Lung Neoplasms,hsa-mir-1268a,0.467576772
Lung Neoplasms,hsa-mir-1304,0.466784924
Lung Neoplasms,hsa-mir-181c,0.466592014
Lung Neoplasms,hsa-mir-190a,0.463334978
Lung Neoplasms,hsa-mir-3928,0.462633193
Lung Neoplasms,hsa-mir-1179,0.461899698
Lung Neoplasms,hsa-mir-654,0.458900064
Lung Neoplasms,hsa-mir-770,0.457021773
Lung Neoplasms,hsa-mir-7107,0.456890225
Lung Neoplasms,hsa-mir-892b,0.453877181
Lung Neoplasms,hsa-mir-3162,0.452438653
Lung Neoplasms,hsa-mir-711,0.451797545
Lung Neoplasms,hsa-mir-934,0.450821042
Lung Neoplasms,hsa-mir-370,0.450441033
Lung Neoplasms,hsa-mir-640,0.450001121
Lung Neoplasms,hsa-mir-760,0.448874742
Lung Neoplasms,hsa-mir-7,0.444949657
Lung Neoplasms,hsa-mir-454,0.444079787
Lung Neoplasms,hsa-mir-761,0.44200632
Lung Neoplasms,hsa-mir-122,0.441647828
Lung Neoplasms,hsa-mir-5010,0.441514134
Lung Neoplasms,hsa-mir-330,0.441272974
Lung Neoplasms,hsa-mir-325,0.438773543
Lung Neoplasms,hsa-mir-519e,0.438351184
Lung Neoplasms,hsa-mir-218-2,0.436983436
Lung Neoplasms,hsa-mir-199a,0.436006755
Lung Neoplasms,hsa-mir-570,0.433213025
Lung Neoplasms,hsa-mir-3127,0.430096447
Lung Neoplasms,hsa-mir-383,0.427844971
Lung Neoplasms,hsa-mir-664a,0.427055657
Lung Neoplasms,hsa-let-7a,0.426423401
Lung Neoplasms,hsa-mir-655,0.424254149
Lung Neoplasms,hsa-mir-548l,0.423875451
Lung Neoplasms,hsa-mir-4721,0.423814416
Lung Neoplasms,hsa-mir-665,0.42380777
Lung Neoplasms,hsa-mir-485,0.420996666
Lung Neoplasms,hsa-mir-3620,0.420953542
Lung Neoplasms,hsa-mir-595,0.419999391
Lung Neoplasms,hsa-mir-508,0.419256181
Lung Neoplasms,hsa-mir-1233,0.416839957
Lung Neoplasms,hsa-mir-1266,0.416600436
Lung Neoplasms,hsa-mir-184,0.414473563
Lung Neoplasms,hsa-mir-610,0.413068682
Lung Neoplasms,hsa-mir-92b,0.412407726
Lung Neoplasms,hsa-mir-939,0.411298305
Lung Neoplasms,hsa-mir-4429,0.406679839
Lung Neoplasms,hsa-mir-128-2,0.401976109
Lung Neoplasms,hsa-mir-204,0.400905848
Lung Neoplasms,hsa-mir-1207,0.399867803
Lung Neoplasms,hsa-mir-411,0.394624382
Lung Neoplasms,hsa-mir-4739,0.394310325
Lung Neoplasms,hsa-mir-1286,0.392458439
Lung Neoplasms,hsa-mir-606,0.391996503
Lung Neoplasms,hsa-mir-1271,0.39100799
Lung Neoplasms,hsa-mir-409,0.38816312
Lung Neoplasms,hsa-mir-1229,0.384423882
Lung Neoplasms,hsa-mir-1224,0.383699626
Lung Neoplasms,hsa-mir-1248,0.382014811
Lung Neoplasms,hsa-mir-1295b,0.382001638
Lung Neoplasms,hsa-mir-130b,0.380114526
Lung Neoplasms,hsa-let-7i,0.378274381
Lung Neoplasms,hsa-mir-1972,0.377334446
Lung Neoplasms,hsa-mir-4423,0.37684378
Lung Neoplasms,hsa-mir-513c,0.37628293
Lung Neoplasms,hsa-mir-125b-2,0.373641402
Lung Neoplasms,hsa-mir-4736,0.372237772
Lung Neoplasms,hsa-mir-520f,0.371974409
Lung Neoplasms,hsa-mir-30a,0.371936202
Lung Neoplasms,hsa-mir-421,0.371528745
Lung Neoplasms,hsa-mir-1277,0.371146798
Lung Neoplasms,hsa-mir-3196,0.367988586
Lung Neoplasms,hsa-mir-6780b,0.367268056
Lung Neoplasms,hsa-mir-1287,0.366924316
Lung Neoplasms,hsa-mir-301b,0.36563012
Lung Neoplasms,hsa-mir-616,0.365373611
Lung Neoplasms,hsa-mir-892a,0.364080131
Lung Neoplasms,hsa-mir-1976,0.363855183
Lung Neoplasms,hsa-mir-137,0.363035887
Lung Neoplasms,hsa-mir-148b,0.362270504
Lung Neoplasms,hsa-mir-1261,0.357804328
Lung Neoplasms,hsa-mir-765,0.357697517
Lung Neoplasms,hsa-mir-6126,0.354445696
Lung Neoplasms,hsa-mir-4262,0.35165754
Lung Neoplasms,hsa-mir-1267,0.349128306
Lung Neoplasms,hsa-mir-639,0.34864521
Lung Neoplasms,hsa-mir-539,0.336774677
Lung Neoplasms,hsa-mir-1827,0.336468667
Lung Neoplasms,hsa-mir-4257,0.334398627
Lung Neoplasms,hsa-mir-154,0.329022825
Lung Neoplasms,hsa-mir-4268,0.32808426
Lung Neoplasms,hsa-mir-513a,0.326883048
Lung Neoplasms,hsa-mir-632,0.326402992
Lung Neoplasms,hsa-mir-210,0.324129432
Lung Neoplasms,hsa-mir-1469,0.319075972
Lung Neoplasms,hsa-mir-6799,0.318523854
Lung Neoplasms,hsa-mir-517b,0.315835029
Lung Neoplasms,hsa-mir-410,0.309913516
Lung Neoplasms,hsa-mir-520b,0.306856453
Lung Neoplasms,hsa-mir-509,0.303527206
Lung Neoplasms,hsa-mir-15b,0.299548894
Lung Neoplasms,hsa-mir-1231,0.299400628
Lung Neoplasms,hsa-mir-578,0.298107415
Lung Neoplasms,hsa-mir-1183,0.2927742
Lung Neoplasms,hsa-mir-550b-2,0.288641632
Lung Neoplasms,hsa-mir-433,0.285994112
Lung Neoplasms,hsa-mir-18b,0.285369962
Lung Neoplasms,hsa-mir-3913,0.285343945
Lung Neoplasms,hsa-mir-642a,0.285292327
Lung Neoplasms,hsa-mir-181b-2,0.283707529
Lung Neoplasms,hsa-mir-4281,0.280685157
Lung Neoplasms,hsa-mir-1202,0.279038697
Lung Neoplasms,hsa-mir-150,0.278846234
Lung Neoplasms,hsa-mir-611,0.275042266
Lung Neoplasms,hsa-let-7d,0.273883522
Lung Neoplasms,hsa-mir-153,0.273822516
Lung Neoplasms,hsa-mir-182,0.273566872
Lung Neoplasms,hsa-mir-4487,0.271837711
Lung Neoplasms,hsa-mir-3909,0.269854277
Lung Neoplasms,hsa-mir-5193,0.269854277
Lung Neoplasms,hsa-mir-99b,0.269583374
Lung Neoplasms,hsa-mir-626,0.269089907
Lung Neoplasms,hsa-mir-4458,0.26906845
Lung Neoplasms,hsa-mir-517c,0.265623242
Lung Neoplasms,hsa-mir-9,0.265361637
Lung Neoplasms,hsa-mir-4286,0.263438374
Lung Neoplasms,hsa-mir-1244,0.259351373
Lung Neoplasms,hsa-mir-27b,0.25664112
Lung Neoplasms,hsa-mir-4530,0.254315108
Lung Neoplasms,hsa-mir-10a,0.254212648
Lung Neoplasms,hsa-mir-1226,0.25329867
Lung Neoplasms,hsa-mir-125b,0.25316751
Lung Neoplasms,hsa-mir-888,0.252058566
Lung Neoplasms,hsa-mir-4284,0.247229084
Lung Neoplasms,hsa-mir-138-2,0.246907905
Lung Neoplasms,hsa-mir-424,0.24166435
Lung Neoplasms,hsa-mir-499b,0.240326852
Lung Neoplasms,hsa-mir-103b,0.23831363
Lung Neoplasms,hsa-mir-130a,0.238071054
Lung Neoplasms,hsa-mir-1247,0.237198308
Lung Neoplasms,hsa-mir-516a,0.236852303
Lung Neoplasms,hsa-mir-1301,0.234121397
Lung Neoplasms,hsa-mir-659,0.233620003
Lung Neoplasms,hsa-mir-16-1,0.231468171
Lung Neoplasms,hsa-mir-212,0.23133637
Lung Neoplasms,hsa-mir-6069,0.228167325
Lung Neoplasms,hsa-mir-4644,0.226790622
Lung Neoplasms,hsa-mir-4488,0.226390958
Lung Neoplasms,hsa-mir-24-2,0.225419357
Lung Neoplasms,hsa-mir-1245b,0.225064442
Lung Neoplasms,hsa-mir-26a,0.223390311
Lung Neoplasms,hsa-mir-502,0.222455353
Lung Neoplasms,hsa-mir-7-1,0.220281243
Lung Neoplasms,hsa-mir-23c,0.218655512
Lung Neoplasms,hsa-mir-151a,0.216948256
Lung Neoplasms,hsa-mir-138,0.216804728
Lung Neoplasms,hsa-mir-326,0.214086682
Lung Neoplasms,hsa-let-7f,0.212973058
Lung Neoplasms,hsa-mir-25,0.212304592
Lung Neoplasms,hsa-mir-511,0.211755842
Lung Neoplasms,hsa-mir-451b,0.210518941
Lung Neoplasms,hsa-mir-548d,0.21015358
Lung Neoplasms,hsa-mir-379,0.209986344
Lung Neoplasms,hsa-mir-518e,0.209909424
Lung Neoplasms,hsa-mir-34b,0.209795251
Lung Neoplasms,hsa-mir-107,0.209555045
Lung Neoplasms,hsa-mir-518b,0.209497079
Lung Neoplasms,hsa-mir-129-2,0.209244773
Lung Neoplasms,hsa-mir-1284,0.207201317
Lung Neoplasms,hsa-mir-450a,0.206898361
Lung Neoplasms,hsa-mir-181b,0.205386341
Lung Neoplasms,hsa-mir-222,0.204608619
Lung Neoplasms,hsa-mir-298,0.204158708
Lung Neoplasms,hsa-mir-124-3,0.204040721
Lung Neoplasms,hsa-mir-1260a,0.203768983
Lung Neoplasms,hsa-mir-3960,0.20248878
Lung Neoplasms,hsa-mir-1468,0.201637492
Lung Neoplasms,hsa-mir-548f,0.201477364
Lung Neoplasms,hsa-mir-620,0.201297641
Lung Neoplasms,hsa-mir-532,0.199991286
Lung Neoplasms,hsa-mir-4723,0.198820353
Lung Neoplasms,hsa-mir-422a,0.198428065
Lung Neoplasms,hsa-mir-302f,0.19803758
Lung Neoplasms,hsa-mir-3144,0.19575569
Lung Neoplasms,hsa-mir-596,0.195436046
Lung Neoplasms,hsa-mir-3117,0.194844529
Lung Neoplasms,hsa-mir-762,0.193737581
Lung Neoplasms,hsa-mir-526a,0.19300127
Lung Neoplasms,hsa-mir-498,0.192933291
Lung Neoplasms,hsa-mir-634,0.192886174
Lung Neoplasms,hsa-mir-5004,0.192308724
Lung Neoplasms,hsa-mir-186,0.192166403
Lung Neoplasms,hsa-mir-425,0.191662908
Lung Neoplasms,hsa-mir-575,0.190561935
Lung Neoplasms,hsa-mir-1258,0.188721776
Lung Neoplasms,hsa-mir-4298,0.187904596
Lung Neoplasms,hsa-mir-23b,0.186703563
Lung Neoplasms,hsa-mir-548t,0.18586579
Lung Neoplasms,hsa-mir-631,0.185599685
Lung Neoplasms,hsa-mir-132,0.184636012
Lung Neoplasms,hsa-mir-6826,0.183843762
Lung Neoplasms,hsa-mir-381,0.183716223
Lung Neoplasms,hsa-mir-345,0.182585329
Lung Neoplasms,hsa-mir-3151,0.182079434
Lung Neoplasms,hsa-mir-1915,0.181528166
Lung Neoplasms,hsa-mir-362,0.18103525
Lung Neoplasms,hsa-mir-519b,0.180910215
Lung Neoplasms,hsa-mir-6861,0.18090862
Lung Neoplasms,hsa-mir-6875,0.179812744
Lung Neoplasms,hsa-mir-1299,0.179671079
Lung Neoplasms,hsa-mir-3619,0.17962873
Lung Neoplasms,hsa-mir-1291,0.179628715
Lung Neoplasms,hsa-mir-627,0.179625228
Lung Neoplasms,hsa-mir-3148,0.179138348
Lung Neoplasms,hsa-mir-885,0.178751841
Lung Neoplasms,hsa-mir-147b,0.178240761
Lung Neoplasms,hsa-mir-4661,0.178117782
Lung Neoplasms,hsa-mir-133a,0.177697867
Lung Neoplasms,hsa-mir-873,0.176999494
Lung Neoplasms,hsa-mir-3163,0.17623806
Lung Neoplasms,hsa-mir-1825,0.174934715
Lung Neoplasms,hsa-mir-155,0.174291
Lung Neoplasms,hsa-mir-645,0.174001709
Lung Neoplasms,hsa-mir-20a,0.171311662
Lung Neoplasms,hsa-mir-510,0.170523465
Lung Neoplasms,hsa-mir-296,0.170403585
Lung Neoplasms,hsa-mir-4516,0.169287175
Lung Neoplasms,hsa-let-7f-2,0.169096947
Lung Neoplasms,hsa-mir-103a-2,0.168765426
Lung Neoplasms,hsa-mir-3646,0.168232247
Lung Neoplasms,hsa-mir-500a,0.167545363
Lung Neoplasms,hsa-mir-7-2,0.167280197
Lung Neoplasms,hsa-mir-4650,0.165932149
Lung Neoplasms,hsa-mir-128-1,0.164594471
Lung Neoplasms,hsa-mir-519a,0.164335355
Lung Neoplasms,hsa-mir-335,0.163827464
Lung Neoplasms,hsa-mir-3149,0.162383318
Lung Neoplasms,hsa-mir-450a-1,0.161366194
Lung Neoplasms,hsa-mir-641,0.161226138
Lung Neoplasms,hsa-mir-146a,0.161065504
Lung Neoplasms,hsa-mir-613,0.159779862
Lung Neoplasms,hsa-mir-516b,0.159714237
Lung Neoplasms,hsa-mir-181d,0.158697635
Lung Neoplasms,hsa-mir-3664,0.157923415
Lung Neoplasms,hsa-mir-3666,0.157438755
Lung Neoplasms,hsa-mir-646,0.15514195
Lung Neoplasms,hsa-mir-650,0.154020876
Lung Neoplasms,hsa-mir-500b,0.153739408
Lung Neoplasms,hsa-mir-937,0.153478548
Lung Neoplasms,hsa-mir-522,0.153458178
Lung Neoplasms,hsa-mir-214,0.152057141
Lung Neoplasms,hsa-mir-375,0.150850654
Lung Neoplasms,hsa-mir-4466,0.149773151
Lung Neoplasms,hsa-mir-320b,0.149696112
Lung Neoplasms,hsa-mir-1303,0.149159521
Lung Neoplasms,hsa-mir-4476,0.149042904
Lung Neoplasms,hsa-mir-571,0.147537291
Lung Neoplasms,hsa-mir-3120,0.147537291
Lung Neoplasms,hsa-mir-935,0.144589812
Lung Neoplasms,hsa-mir-1292,0.144589812
Lung Neoplasms,hsa-mir-3654,0.144589812
Lung Neoplasms,hsa-mir-938,0.144208685
Lung Neoplasms,hsa-mir-4291,0.143804684
Lung Neoplasms,hsa-mir-490,0.143419966
Lung Neoplasms,hsa-mir-1343,0.143297762
Lung Neoplasms,hsa-mir-488,0.142354056
Lung Neoplasms,hsa-mir-520c,0.141694248
Lung Neoplasms,hsa-mir-378g,0.141262695
Lung Neoplasms,hsa-mir-4778,0.13956745
Lung Neoplasms,hsa-mir-30c,0.139383957
Lung Neoplasms,hsa-mir-329,0.139383957
Lung Neoplasms,hsa-mir-382,0.138895556
Lung Neoplasms,hsa-mir-1283,0.134222835
Lung Neoplasms,hsa-mir-3171,0.133987471
Lung Neoplasms,hsa-mir-579,0.13305518
Lung Neoplasms,hsa-mir-194,0.130342901
Lung Neoplasms,hsa-mir-1282,0.129983634
Lung Neoplasms,hsa-mir-99a,0.126432016
Lung Neoplasms,hsa-mir-196a,0.126187295
Lung Neoplasms,hsa-mir-621,0.125374809
Lung Neoplasms,hsa-mir-1270,0.1246401
Lung Neoplasms,hsa-mir-637,0.123604305
Lung Neoplasms,hsa-mir-4728,0.123604305
Lung Neoplasms,hsa-mir-1206,0.123604305
Lung Neoplasms,hsa-mir-766,0.123604298
Lung Neoplasms,hsa-mir-3131,0.123604298
Lung Neoplasms,hsa-mir-4293,0.123012088
Lung Neoplasms,hsa-mir-3126,0.122087933
Lung Neoplasms,hsa-mir-3614,0.122087933
Lung Neoplasms,hsa-mir-1276,0.121313132
Lung Neoplasms,hsa-mir-377,0.119646952
Lung Neoplasms,hsa-mir-1249,0.119319215
Lung Neoplasms,hsa-mir-26a-2,0.119318739
Lung Neoplasms,hsa-mir-19b,0.118893065
Lung Neoplasms,hsa-mir-24,0.113804057
Lung Neoplasms,hsa-mir-124,0.110115632
Lung Neoplasms,hsa-mir-5582,0.10968937
Lung Neoplasms,hsa-mir-658,0.109351322
Lung Neoplasms,hsa-mir-429,0.105694294
Lung Neoplasms,hsa-mir-188,0.104842231
Lung Neoplasms,hsa-mir-10b,0.103121787
Lung Neoplasms,hsa-mir-1236,0.103121787
Lung Neoplasms,hsa-mir-221,0.101928018
Lung Neoplasms,hsa-mir-193b,0.101551123
Lung Neoplasms,hsa-mir-583,0.100966901
Lung Neoplasms,hsa-mir-346,0.100839652
Lung Neoplasms,hsa-mir-3200,0.100700289
Lung Neoplasms,hsa-mir-320e,0.099530682
Lung Neoplasms,hsa-mir-3613,0.094752222
Lung Neoplasms,hsa-mir-365b,0.093202792
Lung Neoplasms,hsa-mir-205,0.086343698
Lung Neoplasms,hsa-mir-581,0.085613854
Lung Neoplasms,hsa-mir-100,0.085447401
Lung Neoplasms,hsa-mir-541,0.085447393
Lung Neoplasms,hsa-mir-505,0.08386974
Lung Neoplasms,hsa-mir-139,0.083746158
Lung Neoplasms,hsa-mir-569,0.076154858
Lung Neoplasms,hsa-mir-3182,0.074315116
Lung Neoplasms,hsa-mir-568,0.070414506
Lung Neoplasms,hsa-mir-376a-2,0.056312568
Lung Neoplasms,hsa-mir-450a-2,0.051247902
Lung Neoplasms,hsa-mir-675,0.051096253
Lung Neoplasms,hsa-mir-195,0.041439809
Lung Neoplasms,hsa-mir-365a,0.029587813
Lung Neoplasms,hsa-mir-548,0.017834
